timestamp,ip,port,organization,country,city,service,version,cve_ids,vulnerabilities_count,risk_level,risk_score,os,hostname,isp,asn,http_code,ssl_cert,tags
2026-02-17T00:34:22.052869,5.161.106.158,27017,Hetzner Online GmbH,N/A,N/A,MongoDB,7.0.5,"CVE-2025-6709,CVE-2024-1351,CVE-2025-13644,CVE-2024-8305,CVE-2024-7553,CVE-2025-13643,CVE-2025-6706,CVE-2025-6711,CVE-2025-6714,CVE-2022-3996,CVE-2022-2097,CVE-2022-4304,CVE-2025-14847,CVE-2022-4203,CVE-2009-1390,CVE-2025-69420,CVE-2025-69421,CVE-2025-3082,CVE-2014-8180,CVE-2024-6384,CVE-2022-3786,CVE-2025-0755,CVE-2023-5678,CVE-2023-0216,CVE-2009-3766,CVE-2022-1292,CVE-2009-3765,CVE-2025-68160,CVE-2019-0190,CVE-2024-6119,CVE-2024-0727,CVE-2025-10060,CVE-2022-1434,CVE-2023-0464,CVE-2023-0465,CVE-2023-0466,CVE-2025-6713,CVE-2025-6710,CVE-2022-1473,CVE-2025-15467,CVE-2023-0401,CVE-2022-1343,CVE-2024-10921,CVE-2022-4450,CVE-2023-0286,CVE-2023-3817,CVE-2022-3602,CVE-2023-4807,CVE-2023-6129,CVE-2025-6707,CVE-2025-10061,CVE-2025-69419,CVE-2025-69418,CVE-2025-10059,CVE-2025-11979,CVE-2026-22796,CVE-2025-3085,CVE-2026-22795,CVE-2025-3083,CVE-2025-12657,CVE-2022-3358,CVE-2025-3084,CVE-2025-14345,CVE-2023-0217,CVE-2023-2650,CVE-2023-0215,CVE-2024-3372,CVE-2022-2068,CVE-2009-3767,CVE-2023-2975,CVE-2023-5363,CVE-2023-1255,CVE-2025-12893,CVE-2025-13507",74,CRITICAL,95.0,,static.158.106.161.5.clients.your-server.de,Hetzner Online GmbH,AS213230,N/A,N/A,database
2026-02-17T00:34:22.105236,2.59.133.70,5433,dataforest GmbH,N/A,N/A,MongoDB,7.0.21,"CVE-2025-13644,CVE-2025-13643,CVE-2022-3996,CVE-2022-2097,CVE-2022-4304,CVE-2025-14847,CVE-2022-4203,CVE-2009-1390,CVE-2025-69420,CVE-2025-69421,CVE-2014-8180,CVE-2022-3786,CVE-2023-5678,CVE-2023-0216,CVE-2009-3766,CVE-2022-1292,CVE-2009-3765,CVE-2025-68160,CVE-2019-0190,CVE-2024-6119,CVE-2024-0727,CVE-2025-10060,CVE-2022-1434,CVE-2023-0464,CVE-2023-0465,CVE-2023-0466,CVE-2022-1473,CVE-2025-15467,CVE-2023-0401,CVE-2022-1343,CVE-2022-4450,CVE-2023-0286,CVE-2023-3817,CVE-2022-3602,CVE-2023-4807,CVE-2023-6129,CVE-2025-10061,CVE-2025-69419,CVE-2025-69418,CVE-2025-11979,CVE-2026-22796,CVE-2026-22795,CVE-2025-12657,CVE-2022-3358,CVE-2025-14345,CVE-2023-0217,CVE-2023-2650,CVE-2023-0215,CVE-2022-2068,CVE-2009-3767,CVE-2023-2975,CVE-2023-5363,CVE-2023-1255,CVE-2025-12893,CVE-2025-13507",55,CRITICAL,95.0,,N/A,dataforest GmbH,AS58212,200,N/A,database
2026-02-17T00:34:22.139430,172.247.232.79,27017,CloudRadium L.L.C,N/A,N/A,MongoDB,7.0.25,"CVE-2025-13644,CVE-2025-13643,CVE-2022-3996,CVE-2022-2097,CVE-2022-4304,CVE-2025-14847,CVE-2022-4203,CVE-2009-1390,CVE-2025-69420,CVE-2025-69421,CVE-2014-8180,CVE-2022-3786,CVE-2023-5678,CVE-2023-0216,CVE-2009-3766,CVE-2022-1292,CVE-2009-3765,CVE-2025-68160,CVE-2019-0190,CVE-2024-6119,CVE-2024-0727,CVE-2022-1434,CVE-2023-0464,CVE-2023-0465,CVE-2023-0466,CVE-2022-1473,CVE-2025-15467,CVE-2023-0401,CVE-2022-1343,CVE-2022-4450,CVE-2023-0286,CVE-2023-3817,CVE-2022-3602,CVE-2023-4807,CVE-2023-6129,CVE-2025-69419,CVE-2025-69418,CVE-2026-22796,CVE-2026-22795,CVE-2022-3358,CVE-2025-14345,CVE-2023-0217,CVE-2023-2650,CVE-2023-0215,CVE-2022-2068,CVE-2009-3767,CVE-2023-2975,CVE-2023-5363,CVE-2023-1255,CVE-2025-12893,CVE-2025-13507",51,CRITICAL,95.0,,N/A,CNSERVERS LLC,AS40065,N/A,N/A,database
2026-02-17T00:34:22.175139,45.64.187.74,10030,"Bangmod Enterprise Co., Ltd.",N/A,N/A,MongoDB,4.2.3,"CVE-2014-8180,CVE-2022-0778,CVE-2020-7928,CVE-2022-2097,CVE-2020-1971,CVE-2022-4304,CVE-2025-14847,CVE-2009-1390,CVE-2025-69420,CVE-2025-69421,CVE-2019-1563,CVE-2020-7923,CVE-2023-5678,CVE-2019-1547,CVE-2024-0727,CVE-2019-1549,CVE-2022-1292,CVE-2023-4807,CVE-2009-3765,CVE-2025-68160,CVE-2019-0190,CVE-2021-32040,CVE-2021-3711,CVE-2022-2068,CVE-2020-7925,CVE-2021-3712,CVE-2023-0464,CVE-2023-0465,CVE-2023-0466,CVE-2021-3449,CVE-2021-20333,CVE-2009-3766,CVE-2018-0734,CVE-2018-0735,CVE-2021-20330,CVE-2021-23840,CVE-2021-23841,CVE-2022-4450,CVE-2023-0286,CVE-2023-3817,CVE-2023-3446,CVE-2019-1551,CVE-2025-69419,CVE-2025-69418,CVE-2019-1552,CVE-2021-4160,CVE-2026-22796,CVE-2026-22795,CVE-2021-32036,CVE-2023-2650,CVE-2023-0215,CVE-2019-2392,CVE-2009-3767,CVE-2019-1543",54,CRITICAL,95.0,,45-64-187-74.static.bangmod-idc.com,"Bangmod Enterprise Co., Ltd.",AS58955,200,N/A,"database,eol-product"
2026-02-17T00:34:22.207750,103.13.210.27,27017,O.M.C. COMPUTERS & COMMUNICATIONS LTD,N/A,N/A,MongoDB,7.0.20,"CVE-2025-13644,CVE-2025-13643,CVE-2025-14847,CVE-2009-1390,CVE-2025-69420,CVE-2025-69421,CVE-2009-3766,CVE-2009-3767,CVE-2009-3765,CVE-2025-68160,CVE-2019-0190,CVE-2024-6119,CVE-2025-10060,CVE-2025-10061,CVE-2025-15467,CVE-2025-6707,CVE-2025-69419,CVE-2025-69418,CVE-2026-22796,CVE-2026-22795,CVE-2025-12657,CVE-2025-14345,CVE-2014-8180,CVE-2025-11979,CVE-2025-12893,CVE-2025-13507",26,CRITICAL,95.0,,N/A,Kamatera Inc,AS41436,N/A,N/A,database
2026-02-17T00:34:22.235139,45.64.187.36,10030,"Bangmod Enterprise Co., Ltd.",N/A,N/A,MongoDB,4.2.3,"CVE-2014-8180,CVE-2022-0778,CVE-2020-7928,CVE-2022-2097,CVE-2020-1971,CVE-2022-4304,CVE-2025-14847,CVE-2009-1390,CVE-2025-69420,CVE-2025-69421,CVE-2019-1563,CVE-2020-7923,CVE-2023-5678,CVE-2019-1547,CVE-2024-0727,CVE-2019-1549,CVE-2022-1292,CVE-2023-4807,CVE-2009-3765,CVE-2025-68160,CVE-2019-0190,CVE-2021-32040,CVE-2021-3711,CVE-2022-2068,CVE-2020-7925,CVE-2021-3712,CVE-2023-0464,CVE-2023-0465,CVE-2023-0466,CVE-2021-3449,CVE-2021-20333,CVE-2009-3766,CVE-2018-0734,CVE-2018-0735,CVE-2021-20330,CVE-2021-23840,CVE-2021-23841,CVE-2022-4450,CVE-2023-0286,CVE-2023-3817,CVE-2023-3446,CVE-2019-1551,CVE-2025-69419,CVE-2025-69418,CVE-2019-1552,CVE-2021-4160,CVE-2026-22796,CVE-2026-22795,CVE-2021-32036,CVE-2023-2650,CVE-2023-0215,CVE-2019-2392,CVE-2009-3767,CVE-2019-1543",54,CRITICAL,95.0,,45-64-187-36.static.bangmod-idc.com,"Bangmod Enterprise Co., Ltd.",AS58955,200,N/A,"database,eol-product"
2026-02-17T00:34:22.265043,136.110.16.23,27017,Google LLC,N/A,N/A,MongoDB,7.0.28,"CVE-2022-3996,CVE-2022-2097,CVE-2022-4304,CVE-2022-4203,CVE-2009-1390,CVE-2025-69420,CVE-2025-69421,CVE-2022-3786,CVE-2023-5678,CVE-2023-0216,CVE-2009-3766,CVE-2022-1292,CVE-2009-3765,CVE-2025-68160,CVE-2019-0190,CVE-2024-6119,CVE-2024-0727,CVE-2022-1434,CVE-2023-0464,CVE-2023-0465,CVE-2023-0466,CVE-2022-1473,CVE-2025-15467,CVE-2023-0401,CVE-2022-1343,CVE-2022-4450,CVE-2023-0286,CVE-2023-3817,CVE-2022-3602,CVE-2023-4807,CVE-2023-6129,CVE-2025-69419,CVE-2025-69418,CVE-2026-22796,CVE-2026-22795,CVE-2022-3358,CVE-2023-0217,CVE-2023-2650,CVE-2023-0215,CVE-2022-2068,CVE-2009-3767,CVE-2023-2975,CVE-2023-5363,CVE-2023-1255",44,CRITICAL,95.0,,23.16.110.136.bc.googleusercontent.com,,N/A,N/A,N/A,"database,cloud"
2026-02-17T00:34:22.296923,46.226.123.138,27017,Hoster.KZ,N/A,N/A,MongoDB,4.4.29,"CVE-2023-5678,CVE-2025-69418,CVE-2026-22796,CVE-2026-22795,CVE-2009-3766,CVE-2009-3767,CVE-2009-3765,CVE-2025-68160,CVE-2019-0190,CVE-2024-0727,CVE-2014-8180,CVE-2025-14847,CVE-2009-1390,CVE-2025-69419,CVE-2025-69421,CVE-2025-69420",16,CRITICAL,95.0,,N/A,"LLP ""Kompaniya Hoster.KZ""",AS202958,N/A,N/A,"database,eol-product"
2026-02-17T00:34:22.338503,47.94.145.22,27017,"Aliyun Computing Co., LTD",N/A,N/A,MongoDB,8.0.13,"CVE-2025-13643,CVE-2025-14345,CVE-2014-8180,CVE-2025-11979,CVE-2025-14847,CVE-2025-12893,CVE-2025-13507",7,HIGH,75.0,,N/A,"Hangzhou Alibaba Advertising Co.,Ltd.",AS37963,N/A,N/A,database
2026-02-17T00:34:22.404371,118.25.150.123,27017,"Tencent Cloud Computing (Beijing) Co., Ltd",N/A,N/A,MongoDB,3.2.4,"CVE-2014-8180,CVE-2021-32036,CVE-2016-6494",3,MEDIUM,50.0,,N/A,Shenzhen Tencent Computer Systems Company Limited,AS45090,N/A,N/A,"database,eol-product,compromised"
2026-02-17T00:34:22.449356,39.100.64.94,27017,"Aliyun Computing Co., LTD",N/A,N/A,MongoDB,5.0.5,"CVE-2014-8180,CVE-2024-1351,CVE-2024-7553,CVE-2022-0778,CVE-2024-8207,CVE-2022-2097,CVE-2023-1409,CVE-2020-1971,CVE-2022-4304,CVE-2025-14847,CVE-2009-1390,CVE-2025-69420,CVE-2025-69421,CVE-2023-5678,CVE-2024-3374,CVE-2024-0727,CVE-2009-3766,CVE-2022-1292,CVE-2009-3765,CVE-2025-68160,CVE-2019-0190,CVE-2021-3711,CVE-2022-2068,CVE-2021-3712,CVE-2023-0464,CVE-2023-0465,CVE-2023-0466,CVE-2021-3449,CVE-2024-10921,CVE-2021-23840,CVE-2021-23841,CVE-2022-4450,CVE-2023-0286,CVE-2023-3817,CVE-2023-4807,CVE-2025-6707,CVE-2025-69419,CVE-2025-69418,CVE-2020-1967,CVE-2021-4160,CVE-2026-22796,CVE-2026-22795,CVE-2025-3083,CVE-2025-3082,CVE-2025-3085,CVE-2025-3084,CVE-2023-2650,CVE-2023-0215,CVE-2024-3372,CVE-2022-24272,CVE-2009-3767,CVE-2024-6375",52,CRITICAL,95.0,,N/A,"Hangzhou Alibaba Advertising Co.,Ltd.",AS37963,N/A,N/A,"database,eol-product"
2026-02-17T00:34:22.479376,202.155.14.175,27017,CV. Rumahweb Indonesia,N/A,N/A,MongoDB,7.0.28,"CVE-2022-3996,CVE-2022-2097,CVE-2022-4304,CVE-2022-4203,CVE-2009-1390,CVE-2025-69420,CVE-2025-69421,CVE-2022-3786,CVE-2023-5678,CVE-2023-0216,CVE-2009-3766,CVE-2022-1292,CVE-2009-3765,CVE-2025-68160,CVE-2019-0190,CVE-2024-6119,CVE-2024-0727,CVE-2022-1434,CVE-2023-0464,CVE-2023-0465,CVE-2023-0466,CVE-2022-1473,CVE-2025-15467,CVE-2023-0401,CVE-2022-1343,CVE-2022-4450,CVE-2023-0286,CVE-2023-3817,CVE-2022-3602,CVE-2023-4807,CVE-2023-6129,CVE-2025-69419,CVE-2025-69418,CVE-2026-22796,CVE-2026-22795,CVE-2022-3358,CVE-2023-0217,CVE-2023-2650,CVE-2023-0215,CVE-2022-2068,CVE-2009-3767,CVE-2023-2975,CVE-2023-5363,CVE-2023-1255",44,CRITICAL,95.0,,202-155-14-175.nevacloud.net,,N/A,N/A,N/A,database
2026-02-17T00:34:22.510518,151.80.28.87,27017,OVH SAS,N/A,N/A,MongoDB,6.0.22,"CVE-2014-8180,CVE-2025-12657,CVE-2025-6714,CVE-2022-3996,CVE-2022-2097,CVE-2022-4304,CVE-2025-14847,CVE-2022-4203,CVE-2009-1390,CVE-2025-69420,CVE-2025-69421,CVE-2022-3786,CVE-2023-5678,CVE-2023-0216,CVE-2009-3766,CVE-2022-1292,CVE-2009-3765,CVE-2025-68160,CVE-2019-0190,CVE-2024-6119,CVE-2024-0727,CVE-2025-10060,CVE-2022-1434,CVE-2023-0464,CVE-2023-0465,CVE-2023-0466,CVE-2022-1473,CVE-2025-15467,CVE-2023-0401,CVE-2022-1343,CVE-2022-4450,CVE-2023-0286,CVE-2023-3817,CVE-2022-3602,CVE-2023-4807,CVE-2023-6129,CVE-2025-6707,CVE-2025-10061,CVE-2025-69419,CVE-2025-69418,CVE-2025-10059,CVE-2026-22796,CVE-2026-22795,CVE-2022-3358,CVE-2023-0217,CVE-2023-2650,CVE-2023-0215,CVE-2022-2068,CVE-2009-3767,CVE-2023-2975,CVE-2023-5363,CVE-2023-1255",52,CRITICAL,95.0,,ns3049216.ip-151-80-28.eu,OVH SAS,AS16276,N/A,N/A,"database,eol-product"
2026-02-17T00:34:22.547560,35.188.251.26,27017,Google LLC,N/A,N/A,MongoDB,6.0.17,"CVE-2025-6709,CVE-2014-8180,CVE-2025-12657,CVE-2025-6706,CVE-2025-6711,CVE-2025-6714,CVE-2022-3996,CVE-2022-2097,CVE-2022-4304,CVE-2025-14847,CVE-2022-4203,CVE-2009-1390,CVE-2025-69420,CVE-2025-69421,CVE-2022-3786,CVE-2023-5678,CVE-2023-0216,CVE-2009-3766,CVE-2022-1292,CVE-2009-3765,CVE-2025-68160,CVE-2019-0190,CVE-2024-6119,CVE-2024-0727,CVE-2025-10060,CVE-2022-1434,CVE-2023-0464,CVE-2023-0465,CVE-2023-0466,CVE-2025-6713,CVE-2025-6710,CVE-2022-1473,CVE-2025-15467,CVE-2023-0401,CVE-2022-1343,CVE-2024-10921,CVE-2022-4450,CVE-2023-0286,CVE-2023-3817,CVE-2022-3602,CVE-2023-4807,CVE-2023-6129,CVE-2025-6707,CVE-2025-10061,CVE-2025-69419,CVE-2025-69418,CVE-2025-10059,CVE-2026-22796,CVE-2025-3085,CVE-2026-22795,CVE-2025-3083,CVE-2025-3082,CVE-2022-3358,CVE-2025-3084,CVE-2023-0217,CVE-2023-2650,CVE-2023-0215,CVE-2022-2068,CVE-2009-3767,CVE-2023-2975,CVE-2023-5363,CVE-2023-1255",62,CRITICAL,95.0,,26.251.188.35.bc.googleusercontent.com,Google LLC,AS396982,N/A,N/A,"database,eol-product,cloud"
2026-02-17T00:34:22.583516,147.182.252.169,27017,"DigitalOcean, LLC",N/A,N/A,MongoDB,4.4.30,"CVE-2022-0778,CVE-2022-2097,CVE-2020-1971,CVE-2022-4304,CVE-2009-1390,CVE-2025-69420,CVE-2025-69421,CVE-2023-5678,CVE-2024-0727,CVE-2009-3766,CVE-2022-1292,CVE-2009-3765,CVE-2025-68160,CVE-2019-0190,CVE-2021-3711,CVE-2022-2068,CVE-2021-3712,CVE-2023-0464,CVE-2023-0465,CVE-2023-0466,CVE-2021-3449,CVE-2021-23840,CVE-2021-23841,CVE-2022-4450,CVE-2023-0286,CVE-2023-3817,CVE-2023-4807,CVE-2025-69419,CVE-2025-69418,CVE-2020-1967,CVE-2021-4160,CVE-2026-22796,CVE-2026-22795,CVE-2023-2650,CVE-2023-0215,CVE-2009-3767",36,CRITICAL,95.0,,N/A,"DigitalOcean, LLC",AS14061,N/A,N/A,"database,eol-product,cloud"
2026-02-17T00:34:22.619454,141.226.26.76,27017,Xfone 018 LTD,N/A,N/A,MongoDB,4.0.9,"CVE-2014-8180,CVE-2019-2390,CVE-2022-0778,CVE-2020-7929,CVE-2020-7928,CVE-2019-2393,CVE-2022-2097,CVE-2020-1971,CVE-2022-4304,CVE-2025-14847,CVE-2020-7921,CVE-2009-1390,CVE-2025-69420,CVE-2025-69421,CVE-2019-1563,CVE-2020-7923,CVE-2023-5678,CVE-2019-2389,CVE-2019-20925,CVE-2019-1547,CVE-2024-0727,CVE-2019-1549,CVE-2022-1292,CVE-2023-4807,CVE-2009-3765,CVE-2025-68160,CVE-2019-0190,CVE-2021-3711,CVE-2022-2068,CVE-2021-3712,CVE-2023-0464,CVE-2023-0465,CVE-2023-0466,CVE-2018-20804,CVE-2021-3449,CVE-2021-20333,CVE-2009-3766,CVE-2018-0734,CVE-2018-0735,CVE-2021-20330,CVE-2021-23840,CVE-2021-23841,CVE-2022-4450,CVE-2023-0286,CVE-2023-3817,CVE-2023-3446,CVE-2019-1551,CVE-2025-69419,CVE-2025-69418,CVE-2019-1552,CVE-2021-4160,CVE-2026-22796,CVE-2026-22795,CVE-2021-32036,CVE-2023-2650,CVE-2023-0215,CVE-2019-2392,CVE-2009-3767,CVE-2019-1543",59,CRITICAL,95.0,,bb-26-76.018.net.il,XFone 018 Ltd,AS47956,N/A,N/A,"database,eol-product"
2026-02-17T00:34:22.652167,5.189.186.196,27017,Contabo GmbH,N/A,N/A,MongoDB,8.0.13,"CVE-2025-69418,CVE-2026-22796,CVE-2026-22795,CVE-2009-3766,CVE-2009-3767,CVE-2009-3765,CVE-2025-68160,CVE-2019-0190,CVE-2024-6119,CVE-2025-13643,CVE-2014-8180,CVE-2025-11979,CVE-2025-14345,CVE-2025-15467,CVE-2025-14847,CVE-2009-1390,CVE-2025-69419,CVE-2025-69421,CVE-2025-69420,CVE-2025-12893,CVE-2025-13507",21,CRITICAL,95.0,,vmi2794052.contaboserver.net,Contabo GmbH,AS51167,N/A,N/A,database
2026-02-17T00:34:22.684017,146.235.48.6,27017,Oracle Corporation,N/A,N/A,MongoDB,Unknown,,0,INFO,5.0,,N/A,Oracle Corporation,AS31898,N/A,N/A,"database,cloud"
2026-02-17T00:34:22.714444,168.138.149.30,27017,Oracle Public Cloud,N/A,N/A,MongoDB,3.6.23,"CVE-2016-2106,CVE-2022-0778,CVE-2018-5407,CVE-2016-2178,CVE-2016-2179,CVE-2020-1971,CVE-2022-4304,CVE-2009-1390,CVE-2025-69421,CVE-2019-1563,CVE-2016-2176,CVE-2016-2177,CVE-2023-5678,CVE-2017-3736,CVE-2017-3737,CVE-2019-1547,CVE-2022-2068,CVE-2009-3766,CVE-2022-1292,CVE-2017-3738,CVE-2009-3765,CVE-2025-68160,CVE-2019-1551,CVE-2016-6303,CVE-2024-0727,CVE-2021-3712,CVE-2023-0464,CVE-2023-0465,CVE-2023-0466,CVE-2018-0737,CVE-2018-0734,CVE-2018-0732,CVE-2021-23840,CVE-2021-23841,CVE-2023-0286,CVE-2023-3817,CVE-2016-8610,CVE-2020-1968,CVE-2016-2181,CVE-2016-2180,CVE-2016-2182,CVE-2016-2109,CVE-2018-0739,CVE-2019-1552,CVE-2021-4160,CVE-2026-22796,CVE-2016-2105,CVE-2016-2107,CVE-2019-1559,CVE-2023-2650,CVE-2023-0215,CVE-2016-6302,CVE-2009-3767,CVE-2016-7055",54,CRITICAL,95.0,,N/A,Oracle Corporation,AS31898,N/A,N/A,"database,eol-product,cloud"
2026-02-17T00:34:22.742377,159.223.100.150,27017,"DigitalOcean, LLC",N/A,N/A,MongoDB,8.0.15,"CVE-2014-8180,CVE-2022-0778,CVE-2022-2097,CVE-2020-1971,CVE-2022-4304,CVE-2025-14847,CVE-2009-1390,CVE-2025-69420,CVE-2025-69421,CVE-2023-5678,CVE-2024-0727,CVE-2009-3766,CVE-2022-1292,CVE-2009-3765,CVE-2025-68160,CVE-2019-0190,CVE-2021-3711,CVE-2022-2068,CVE-2021-3712,CVE-2023-0464,CVE-2023-0465,CVE-2023-0466,CVE-2021-3449,CVE-2021-23840,CVE-2021-23841,CVE-2022-4450,CVE-2023-0286,CVE-2023-3817,CVE-2023-4807,CVE-2025-69419,CVE-2025-69418,CVE-2020-1967,CVE-2021-4160,CVE-2026-22796,CVE-2026-22795,CVE-2025-14345,CVE-2023-2650,CVE-2023-0215,CVE-2009-3767,CVE-2025-12893,CVE-2025-13507",41,CRITICAL,95.0,,N/A,"DigitalOcean, LLC",AS14061,N/A,N/A,"database,cloud"
2026-02-17T00:34:22.772483,103.112.185.200,27017,Rainbow Network Limited,N/A,N/A,MongoDB,8.0.15,"CVE-2025-69418,CVE-2026-22796,CVE-2026-22795,CVE-2009-3766,CVE-2009-3767,CVE-2009-3765,CVE-2025-68160,CVE-2019-0190,CVE-2024-6119,CVE-2014-8180,CVE-2025-14345,CVE-2025-15467,CVE-2025-14847,CVE-2009-1390,CVE-2025-69419,CVE-2025-69421,CVE-2025-69420,CVE-2025-12893,CVE-2025-13507",19,CRITICAL,95.0,,N/A,rainbow network limited,AS138968,N/A,N/A,database
2026-02-17T00:34:22.802683,165.22.246.104,27017,"DigitalOcean, LLC",N/A,N/A,MongoDB,4.4.3,"CVE-2014-8180,CVE-2024-1351,CVE-2022-0778,CVE-2021-20326,CVE-2022-2097,CVE-2023-1409,CVE-2020-1971,CVE-2022-4304,CVE-2025-14847,CVE-2009-1390,CVE-2025-69420,CVE-2025-69421,CVE-2019-1563,CVE-2023-5678,CVE-2019-1547,CVE-2024-0727,CVE-2019-1549,CVE-2022-1292,CVE-2023-4807,CVE-2009-3765,CVE-2025-68160,CVE-2019-0190,CVE-2021-32040,CVE-2021-3711,CVE-2022-2068,CVE-2021-3712,CVE-2023-0464,CVE-2023-0465,CVE-2023-0466,CVE-2021-3449,CVE-2009-3766,CVE-2018-0734,CVE-2018-0735,CVE-2021-20330,CVE-2021-23840,CVE-2021-23841,CVE-2022-4450,CVE-2023-0286,CVE-2023-3817,CVE-2023-3446,CVE-2019-1551,CVE-2025-69419,CVE-2025-69418,CVE-2019-1552,CVE-2021-4160,CVE-2026-22796,CVE-2026-22795,CVE-2021-32036,CVE-2023-2650,CVE-2023-0215,CVE-2009-3767,CVE-2019-1543",52,CRITICAL,95.0,,N/A,"DigitalOcean, LLC",AS14061,N/A,N/A,"database,eol-product,cloud"
2026-02-17T00:34:22.826470,23.225.17.229,27017,CloudRadium L.L.C,N/A,N/A,MongoDB,7.0.29,"CVE-2022-3996,CVE-2022-2097,CVE-2022-4304,CVE-2022-4203,CVE-2009-1390,CVE-2025-69420,CVE-2025-69421,CVE-2022-3786,CVE-2023-5678,CVE-2023-0216,CVE-2009-3766,CVE-2022-1292,CVE-2009-3765,CVE-2025-68160,CVE-2019-0190,CVE-2024-6119,CVE-2024-0727,CVE-2022-1434,CVE-2023-0464,CVE-2023-0465,CVE-2023-0466,CVE-2022-1473,CVE-2025-15467,CVE-2023-0401,CVE-2022-1343,CVE-2022-4450,CVE-2023-0286,CVE-2023-3817,CVE-2022-3602,CVE-2023-4807,CVE-2023-6129,CVE-2025-69419,CVE-2025-69418,CVE-2026-22796,CVE-2026-22795,CVE-2022-3358,CVE-2023-0217,CVE-2023-2650,CVE-2023-0215,CVE-2022-2068,CVE-2009-3767,CVE-2023-2975,CVE-2023-5363,CVE-2023-1255",44,CRITICAL,95.0,,N/A,CNSERVERS LLC,AS40065,N/A,N/A,database
2026-02-17T00:34:22.858134,129.159.126.26,27017,Oracle Corporation,N/A,N/A,MongoDB,5.0.2,"CVE-2024-3372,CVE-2024-10921,CVE-2024-3374,CVE-2024-1351,CVE-2024-7553,CVE-2025-3083,CVE-2025-3082,CVE-2025-3085,CVE-2025-3084,CVE-2025-6707,CVE-2021-32036,CVE-2014-8180,CVE-2023-1409,CVE-2024-8207,CVE-2025-14847,CVE-2021-32040,CVE-2021-32037,CVE-2024-6375,CVE-2022-24272",19,CRITICAL,95.0,,N/A,Oracle Corporation,AS31898,N/A,N/A,"database,eol-product,cloud"
2026-02-17T00:34:22.897635,47.107.157.105,27017,"Aliyun Computing Co., LTD",N/A,N/A,MongoDB,8.0.4,"CVE-2025-13644,CVE-2025-6712,CVE-2025-13643,CVE-2025-6710,CVE-2025-6711,CVE-2025-6714,CVE-2025-14847,CVE-2009-1390,CVE-2025-69420,CVE-2025-69421,CVE-2009-3766,CVE-2009-3767,CVE-2009-3765,CVE-2025-68160,CVE-2019-0190,CVE-2024-6119,CVE-2025-10060,CVE-2025-10061,CVE-2025-15467,CVE-2025-6713,CVE-2025-6709,CVE-2025-6707,CVE-2025-69419,CVE-2025-69418,CVE-2025-10059,CVE-2026-22796,CVE-2026-22795,CVE-2025-12657,CVE-2025-14345,CVE-2014-8180,CVE-2025-11979,CVE-2025-12893,CVE-2025-13507",33,CRITICAL,95.0,,N/A,"Hangzhou Alibaba Advertising Co.,Ltd.",AS37963,N/A,N/A,database
2026-02-17T00:34:22.931353,203.161.63.243,27017,"Namecheap, Inc.",N/A,N/A,MongoDB,4.4.29,"CVE-2014-8180,CVE-2022-0778,CVE-2022-2097,CVE-2020-1971,CVE-2022-4304,CVE-2025-14847,CVE-2009-1390,CVE-2025-69420,CVE-2025-69421,CVE-2023-5678,CVE-2024-0727,CVE-2009-3766,CVE-2022-1292,CVE-2009-3765,CVE-2025-68160,CVE-2019-0190,CVE-2021-3711,CVE-2022-2068,CVE-2021-3712,CVE-2023-0464,CVE-2023-0465,CVE-2023-0466,CVE-2021-3449,CVE-2021-23840,CVE-2021-23841,CVE-2022-4450,CVE-2023-0286,CVE-2023-3817,CVE-2023-4807,CVE-2025-69419,CVE-2025-69418,CVE-2020-1967,CVE-2021-4160,CVE-2026-22796,CVE-2026-22795,CVE-2023-2650,CVE-2023-0215,CVE-2009-3767",38,CRITICAL,95.0,,cigarettes-diffuser.vpsrdns.web-hosting.com,"Namecheap, Inc.",AS22612,N/A,N/A,"database,eol-product"
2026-02-17T00:34:22.961046,46.105.40.85,27017,OVH SAS,N/A,N/A,MongoDB,8.0.15,"CVE-2025-14847,CVE-2025-69418,CVE-2026-22796,CVE-2026-22795,CVE-2009-3766,CVE-2009-3767,CVE-2009-3765,CVE-2025-68160,CVE-2019-0190,CVE-2024-6119,CVE-2025-12893,CVE-2014-8180,CVE-2025-14345,CVE-2025-15467,CVE-2009-1390,CVE-2025-15468,CVE-2025-69419,CVE-2025-69421,CVE-2025-69420,CVE-2025-66199,CVE-2025-13507",21,CRITICAL,95.0,,mta5.e4connection.com,OVH SAS,AS16276,N/A,N/A,database
